-3.237805161663516e+07, -1.483516819897264e+08, 9.122656914627549e+03, 3.786068011960655e+07, -4.269728777311044e+08, -2.048764862473578e+07, 1.405059459459459e+07, 1.327217926e+11
1.404868153648135e+07, -1.514168949063711e+08, 9.060665542471244e+03, 6.480247278118762e+07, -4.253733721011904e+08, -2.540040995710581e+07, 1.405059459459459e+07, 1.327217926e+11
5.914055988452826e+07, -1.400784923868190e+08, 8.136765218103600e+03, 9.147183245735565e+07, -4.219839605325122e+08, -3.020633555689408e+07, 1.405059459459459e+07, 1.327217926e+11
9.860313945875171e+07, -1.154118174937093e+08, 6.438674552494790e+03, 1.177613260242994e+08, -4.168410535043784e+08, -3.488678574504685e+07, 1.405059459459459e+07, 1.327217926e+11
1.286327067316522e+08, -7.971236477372941e+07, 4.125117160280360e+03, 1.435674771482095e+08, -4.099864776961971e+08, -3.942402119703564e+07, 1.405059459459459e+07, 1.327217926e+11
1.462444951166182e+08, -3.632757958887272e+07, 1.413928023138115e+03, 1.687908569707089e+08, -4.014670882534363e+08, -4.380120737858063e+07, 1.405059459459459e+07, 1.327217926e+11
1.495629946204517e+08, 1.059666157058800e+07, -1.434786060162954e+03, 1.933361476545172e+08, -3.913344093326538e+08, -4.800241487648839e+07, 1.405059459459459e+07, 1.327217926e+11
1.380502414390918e+08, 5.645790472072932e+07, -4.140485587962128e+03, 2.171121840072058e+08, -3.796443029783617e+08, -5.201261658753940e+07, 1.405059459459459e+07, 1.327217926e+11
1.126370244496900e+08, 9.662086235691421e+07, -6.428461788780840e+03, 2.400319779603314e+08, -3.664566658843353e+08, -5.581768263136792e+07, 1.405059459459459e+07, 1.327217926e+11
7.571633577077204e+07, 1.268975309917161e+08, -8.058768557111383e+03, 2.620127302479287e+08, -3.518351531886210e+08, -5.940437376068439e+07, 1.405059459459459e+07, 1.327217926e+11
3.096525094509495e+07, 1.440329415465360e+08, -8.854581725209899e+03, 2.829758332122911e+08, -3.358469281302764e+08, -6.276033395537770e+07, 1.405059459459459e+07, 1.327217926e+11
-1.701450638685726e+07, 1.461233624132502e+08, -8.725518685394054e+03, 3.028468682728358e+08, -3.185624361428732e+08, -6.587408280678640e+07, 1.405059459459459e+07, 1.327217926e+11
-6.320808300262348e+07, 1.328865673257827e+08, -7.681223823341494e+03, 3.215556012297477e+08, -3.000552017621017e+08, -6.873500822509372e+07, 1.405059459459459e+07, 1.327217926e+11
-1.027798445814410e+08, 1.057214964969282e+08, -5.831817586470584e+03, 3.390359782399377e+08, -2.804016465707105e+08, -7.133335993636489e+07, 1.405059459459459e+07, 1.327217926e+11
-1.316479869790115e+08, 6.753652312237330e+07, -3.374479234590530e+03, 3.552261249989176e+08, -2.596809262829620e+08, -7.366024417591970e+07, 1.405059459459459e+07, 1.327217926e+11
-1.469440757190391e+08, 2.237768649310824e+07, -5.685730607501455e+02, 3.700683513872949e+08, -2.379747849735752e+08, -7.570761993101545e+07, 1.405059459459459e+07, 1.327217926e+11
-1.472905336962603e+08, -2.506986171718094e+07, 2.295906519478176e+03, 3.835091635927071e+08, -2.153674243745713e+08, -7.746829703756571e+07, 1.405059459459459e+07, 1.327217926e+11
-1.328750074201825e+08, -7.001749959653756e+07, 4.931047206864538e+03, 3.954992854940557e+08, -1.919453860905940e+08, -7.893593639205721e+07, 1.405059459459459e+07, 1.327217926e+11
-1.053429890515478e+08, -1.080668366745915e+08, 7.080234058204011e+03, 4.059936908912973e+08, -1.677974445131702e+08, -8.010505250009874e+07, 1.405059459459459e+07, 1.327217926e+11
-6.755553301032649e+07, -1.356099242738824e+08, 8.541006641253649e+03, 4.149516479766231e+08, -1.430145081419212e+08, -8.097101854621467e+07, 1.405059459459459e+07, 1.327217926e+11
-2.326452562573271e+07, -1.501145485866264e+08, 9.180544424597099e+03, 4.223367772669598e+08, -1.176895269418453e+08, -8.153007413459328e+07, 1.405059459459459e+07, 1.327217926e+11
2.325066318900216e+07, -1.502955710955556e+08, 8.944071707958617e+03, 4.281171240483047e+08, -9.191740327711813e+07, -8.177933581648304e+07, 1.405059459459459e+07, 1.327217926e+11
6.755565549851789e+07, -1.361841430163244e+08, 7.857052476466790e+03, 4.322652462140121e+08, -6.579490386090526e+07, -8.171681048571096e+07, 1.405059459459459e+07, 1.327217926e+11
1.054260624885132e+08, -1.091073823682096e+08, 6.022023001370573e+03, 4.347583182059063e+08, -3.942057004578972e+07, -8.134141168824689e+07, 1.405059459459459e+07, 1.327217926e+11
1.331956412773656e+08, -7.158572189771825e+07, 3.610546870580355e+03, 4.355782515827346e+08, -1.289462364978811e+07, -8.065297885366948e+07, 1.405059459459459e+07, 1.327217926e+11
1.480783677661210e+08, -2.714814061783064e+07, 8.503544484690588e+02, 4.347118325383093e+08, 1.368113463129398e+07, -7.965229941458231e+07, 1.405059459459459e+07, 1.327217926e+11
1.484487175841282e+08, 1.993881882973193e+07, -1.992496922013202e+03, 4.321508764645969e+08, 4.020343733200836e+07, -7.834113373320445e+07, 1.405059459459459e+07, 1.327217926e+11
1.340537656690420e+08, 6.503015472220759e+07, -4.636416719325633e+03, 4.278923993954991e+08, 6.656767612124375e+07, -7.672224270121878e+07, 1.405059459459459e+07, 1.327217926e+11
1.061202753527907e+08, 1.035401301574447e+08, -6.811259852621459e+03, 4.219388058672835e+08, 9.266804495288035e+07, -7.479941781817785e+07, 1.405059459459459e+07, 1.327217926e+11
6.731626050736809e+07, 1.314283741924378e+08, -8.287450003330508e+03, 4.142980923834798e+08, 1.183977040909016e+08, -7.257751348403081e+07, 1.405059459459459e+07, 1.327217926e+11
2.153656066013119e+07, 1.456785686608609e+08, -8.903719641677726e+03, 4.049840652674152e+08, 1.436489688075748e+08, -7.006248116138268e+07, 1.405059459459459e+07, 1.327217926e+11
-2.649052054581932e+07, 1.446934977424269e+08, -8.588852298203272e+03, 3.940165712164747e+08, 1.683135267082283e+08, -6.726140497177663e+07, 1.405059459459459e+07, 1.327217926e+11
-2.682422462313964e+07, 1.446317584807423e+08, -8.583352575670368e+03, 4.350195802305498e+08, -3.485329068203112e+07, -8.124499895554599e+07, 1.416821621621622e+07, 1.327217926e+11
-7.203436497894895e+07, 1.283631721160578e+08, -7.361372147861000e+03, 4.355494509948881e+08, -8.311445020844638e+06, -8.050262583430366e+07, 1.416821621621622e+07, 1.327217926e+11
-1.097044648528296e+08, 9.865070097884429e+07, -5.368388588424630e+03, 4.343911941466601e+08, 1.826250198563755e+07, -7.944823957031247e+07, 1.416821621621622e+07, 1.327217926e+11
-1.359699545636525e+08, 5.867244951768393e+07, -2.816699385161399e+03, 4.315375094001595e+08, 4.476504217380318e+07, -7.808377105861714e+07, 1.416821621621622e+07, 1.327217926e+11
-1.482529621968945e+08, 1.264913453838780e+07, 2.533778662435407e+01, 4.269863283607082e+08, 7.109134987568140e+07, -7.641215674129346e+07, 1.416821621621622e+07, 1.327217926e+11
-1.454981939856553e+08, -3.466943001284868e+07, 2.865541350774216e+03, 4.207410051450784e+08, 9.713542840629789e+07, -7.443736908871731e+07, 1.416821621621622e+07, 1.327217926e+11
-1.282070458773228e+08, -7.853705783899473e+07, 5.420227960037412e+03, 4.128105224270742e+08, 1.227902780687964e+08, -7.216444924156325e+07, 1.416821621621622e+07, 1.327217926e+11
-9.829820157025459e+07, -1.146888419392004e+08, 7.442289072652811e+03, 4.032097116153525e+08, 1.479480895041109e+08, -6.959954145423284e+07, 1.416821621621622e+07, 1.327217926e+11
-5.884423932084958e+07, -1.397185916150002e+08, 8.742561856784334e+03, 3.919594853895879e+08, 1.725004663629503e+08, -6.674992888702850e+07, 1.416821621621622e+07, 1.327217926e+11
-1.373582239055220e+07, -1.513400862172047e+08, 9.203805298089617e+03, 3.790870802670878e+08, 1.963386813981088e+08, -6.362407018852071e+07, 1.416821621621622e+07, 1.327217926e+11
3.268545374787885e+07, -1.485362978973228e+08, 8.787750477814794e+03, 3.646263062388599e+08, 2.193539701487529e+08, -6.023163619059230e+07, 1.416821621621622e+07, 1.327217926e+11
7.599901786896302e+07, -1.316092824055223e+08, 7.536132341024082e+03, 3.486177997976632e+08, 2.414378663963598e+08, -5.658354590639694e+07, 1.416821621621622e+07, 1.327217926e+11
1.120675112712353e+08, -1.021425733922720e+08, 5.566494520993563e+03, 3.311092758792087e+08, 2.624825834919316e+08, -5.269200087636953e+07, 1.416821621621622e+07, 1.327217926e+11
1.373804609170688e+08, -6.288183539012627e+07, 3.063160966181613e+03, 3.121557733535926e+08, 2.823814454601887e+08, -4.857051675069251e+07, 1.416821621621622e+07, 1.327217926e+11
1.493693523404715e+08, -1.753274849239551e+07, 2.633660474256226e+02, 2.918198877444408e+08, 3.010293714496615e+08, -4.423395083049650e+07, 1.416821621621622e+07, 1.327217926e+11
1.466764291509267e+08, 2.952816589441140e+07, -2.561621723350223e+03, 2.701719838316832e+08, 3.183234165863360e+08, -3.969852411805546e+07, 1.416821621621622e+07, 1.327217926e+11
1.293484759147799e+08, 7.363014785071233e+07, -5.130251790638469e+03, 2.472903797318597e+08, 3.341633715694687e+08, -3.498183625334182e+07, 1.416821621621622e+07, 1.327217926e+11
9.891720530646750e+07, 1.102591571018113e+08, -7.178326606445888e+03, 2.232614929783592e+08, 3.484524223878687e+08, -3.010287154730006e+07, 1.416821621621622e+07, 1.327217926e+11
5.832647712721349e+07, 1.355478329307873e+08, -8.488175125682668e+03, 1.981799380849533e+08, 3.610978703018000e+08, -2.508199416980597e+07, 1.416821621621622e+07, 1.327217926e+11
1.168011507967152e+07, 1.467436377727696e+08, -8.915555901572070e+03, 1.721485641234828e+08, 3.720119107028678e+08, -1.994093042331079e+07, 1.416821621621622e+07, 1.327217926e+11
-3.618500567009103e+07, 1.425765591956561e+08, -8.409570961530222e+03, 1.452784200474672e+08, 3.811124676133744e+08, -1.470273594453427e+07, 1.416821621621622e+07, 1.327217926e+11
-8.025379434988679e+07, 1.234498818549024e+08, -7.021224653823924e+03, 1.176886349272481e+08, 3.883240784118845e+08, -9.391745641093489e+06, 1.416821621621622e+07, 1.327217926e+11
-1.159306463745451e+08, 9.140589236759056e+07, -4.898175612496852e+03, 8.950620001976737e+07, 3.935788208849689e+08, -4.033504203979740e+06, 1.416821621621622e+07, 1.327217926e+11
-1.395781119839754e+08, 4.986670443039975e+07, -2.266235099802737e+03, 6.086563977635488e+07, 3.968172719409144e+08, 1.345324842514344e+06, 1.416821621621622e+07, 1.327217926e+11
-1.489084666873553e+08, 3.200835116152097e+06, 5.988651946824439e+02, 3.190855959746009e+07, 3.979894843422572e+08, 6.717073367555164e+06, 1.416821621621622e+07, 1.327217926e+11
-1.431789680233589e+08, -4.380107934654174e+07, 3.404143103796554e+03, 2.783059473322242e+06, 3.970559647151381e+08, 1.205320760825097e+07, 1.416821621621622e+07, 1.327217926e+11
-1.231882843330781e+08, -8.645316150966471e+07, 5.871134937758003e+03, -2.635699530943158e+07, 3.939886330047261e+08, 1.732449288913498e+07, 1.416821621621622e+07, 1.327217926e+11
-9.110821546229506e+07, -1.206346305710022e+08, 7.762773888067224e+03, -5.535285240044770e+07, 3.887717406325438e+08, 2.250118447316018e+07, 1.416821621621622e+07, 1.327217926e+11
-5.020202319924465e+07, -1.431446334433860e+08, 8.903299851424796e+03, -8.404190194760644e+07, 3.814027220708250e+08, 2.755324418430438e+07, 1.416821621621622e+07, 1.327217926e+11
-4.479583220670950e+06, -1.519404856552827e+08, 9.190799039107977e+03, -1.122588554852523e+08, 3.718929526027215e+08, 3.245058157097076e+07, 1.416821621621622e+07, 1.327217926e+11
4.167238509451615e+07, -1.462660731315674e+08, 8.602984149681743e+03, -1.398370670578263e+08, 3.602683839186792e+08, 3.716331740665712e+07, 1.416821621621622e+07, 1.327217926e+11
8.386120879508820e+07, -1.266835723758685e+08, 7.197135526950547e+03, -1.666099838578225e+08, 3.465700291359851e+08, 4.166206628513251e+07, 1.416821621621622e+07, 1.327217926e+11
1.180474092730205e+08, -9.501938678609744e+07, 5.104929200602117e+03, -1.924127077095676e+08, 3.308542700196557e+08, 4.591823400938638e+07, 1.416821621621622e+07, 1.327217926e+11
1.408836615179175e+08, -5.422862343138339e+07, 2.522457630797252e+03, -2.170836427597324e+08, 3.131929617749220e+08, 4.990432445571046e+07, 1.416821621621622e+07, 1.327217926e+11
1.500224101585951e+08, -8.176028329867262e+06, -3.046231272537502e+02, -2.404661990925410e+08, 2.936733148430814e+08, 5.359424968323370e+07, 1.416821621621622e+07, 1.327217926e+11
1.443724238830250e+08, 3.867080476821997e+07, -3.100967456917112e+03, -2.624105170581121e+08, 2.723975386322113e+08, 5.696363632513633e+07, 1.416821621621622e+07, 1.327217926e+11
1.242733218757316e+08, 8.163444467155409e+07, -5.586179768505805e+03, -2.827751732769866e+08, 2.494822389061428e+08, 5.999012080798166e+07, 1.416821621621622e+07, 1.327217926e+11
9.154852563021946e+07, 1.162899587661698e+08, -7.502990090226505e+03, -3.014288269220361e+08, 2.250575683736073e+08, 6.265362575792713e+07, 1.416821621621622e+07, 1.327217926e+11
4.939819446550907e+07, 1.389561373601497e+08, -8.646321510900798e+03, -3.182517642698613e+08, 1.992661384879030e+08, 6.493661010837270e+07, 1.416821621621622e+07, 1.327217926e+11
2.110718594952416e+06, 1.471502331775026e+08, -8.889191380136419e+03, -3.331373008402676e+08, 1.722617091202814e+08, 6.682428594182029e+07, 1.416821621621622e+07, 1.327217926e+11
-4.539471143702200e+07, 1.399260894431663e+08, -8.200678599549326e+03, -3.459930037525059e+08, 1.442076810887010e+08, 6.830479597178425e+07, 1.416821621621622e+07, 1.327217926e+11
-8.813916108474290e+07, 1.180227084770301e+08, -6.651849958575893e+03, -3.567417021180410e+08, 1.152754239806693e+08, 6.936934676292475e+07, 1.416821621621622e+07, 1.327217926e+11
-1.216780489088922e+08, 8.378357214570239e+07, -4.407732775469009e+03, -3.653222601089575e+08, 8.564247781923564e+07, 7.001229423725572e+07, 1.416821621621622e+07, 1.327217926e+11
-1.426166470741807e+08, 4.085743344157040e+07, -1.706521131109705e+03, -3.716900954033709e+08, 5.549067148878752e+07, 7.023117963778177e+07, 1.416821621621622e+07, 1.327217926e+11
-1.489650824027451e+08, -6.260357112032641e+06, 1.169985228195024e+03, -3.758174345298743e+08, 2.500420319479382e+07, 7.002671582052477e+07, 1.416821621621622e+07, 1.327217926e+11
-1.402929062926534e+08, -5.275934362458003e+07, 3.929269319050902e+03, -3.776933056733559e+08, -5.632271534350455e+06, 6.940272541876671e+07, 1.416821621621622e+07, 1.327217926e+11
-1.176892525608965e+08, -9.403223460804924e+07, 6.299153612847692e+03, -3.773232782222316e+08, -3.623550063631248e+07, 6.836603397109851e+07, 1.416821621621622e+07, 1.327217926e+11
-8.356776523394161e+07, -1.261164001502572e+08, 8.053399230578167e+03, -3.747289662361151e+08, -6.662540514375705e+07, 6.692632244245486e+07, 1.416821621621622e+07, 1.327217926e+11
-4.136866737745179e+07, -1.460256945207615e+08, 9.030141116399243e+03, -3.699473196853482e+08, -9.662672296822210e+07, 6.509594462989162e+07, 1.416821621621622e+07, 1.327217926e+11
4.793609924393617e+06, -1.519659882851639e+08, 9.143017554041626e+03, -3.630297324699466e+08, -1.260704985566626e+08, 6.288971569212526e+07, 1.416821621621622e+07, 1.327217926e+11
5.050188882849155e+07, -1.434432959718426e+08, 8.385718154146698e+03, -3.540409997084992e+08, -1.547953972213941e+08, 6.032467845934863e+07, 1.416821621621622e+07, 1.327217926e+11
9.140558284520313e+07, -1.212777690370574e+08, 6.830863736514450e+03, -3.430581585728601e+08, -1.826488302508596e+08, 5.741985427749699e+07, 1.416821621621622e+07, 1.327217926e+11
1.235764944882897e+08, -8.753334406112054e+07, 4.623869483758963e+03, -3.301692471259236e+08, -2.094878840207554e+08, 5.419598494948334e+07, 1.416821621621622e+07, 1.327217926e+11
1.438426399692761e+08, -4.536594740530308e+07, 1.972011254087038e+03, -3.154720143858104e+08, -2.351800528918627e+08, 5.067527190076974e+07, 1.416821621621622e+07, 1.327217926e+11
1.500876401207031e+08, 1.212709166103594e+06, -8.714175893249999e+02, -2.990726124441941e+08, -2.596037814373074e+08, 4.688111807313341e+07, 1.416821621621622e+07, 1.327217926e+11
1.414938008495214e+08, 4.765950923784648e+07, -3.627969773212817e+03, -2.810842981977829e+08, -2.826488263154032e+08, 4.283787729723473e+07, 1.416821621621622e+07, 1.327217926e+11
1.186957926890991e+08, 8.930871134171042e+07, -6.019524231255040e+03, -2.616261684052173e+08, -3.042164518117506e+08, 3.857061506858807e+07, 1.416821621621622e+07, 1.327217926e+11
8.380459875153959e+07, 1.218440747221728e+08, -7.796898077475971e+03, -2.408219476351960e+08, -3.242194757121390e+08, 3.410488380416892e+07, 1.416821621621622e+07, 1.327217926e+11
4.026526411877652e+07, 1.417887380319878e+08, -8.768645722503046e+03, -2.187988444700580e+08, -3.425821837960861e+08, 2.946651483131776e+07, 1.416821621621622e+07, 1.327217926e+11
-7.467472931467790e+06, 1.469433220340747e+08, -8.825765598058861e+03, -1.956864872728010e+08, -3.592401319660792e+08, 2.468142859038230e+07, 1.416821621621622e+07, 1.327217926e+11
-5.441492547519304e+07, 1.366915183256043e+08, -7.957553671981414e+03, -1.716159470664722e+08, -3.741398549853471e+08, 1.977546384136264e+07, 1.416821621621622e+07, 1.327217926e+11
-9.565808093009172e+07, 1.121048301969842e+08, -6.254818703433444e+03, -1.467188517171364e+08, -3.872385001363282e+08, 1.477422606715008e+07, 1.416821621621622e+07, 1.327217926e+11
-1.269239806369517e+08, 7.581593815011913e+07, -3.899123346601649e+03, -1.211265927155618e+08, -3.985034029826097e+08, 9.702954768162608e+06, 1.416821621621622e+07, 1.327217926e+11
-1.450747473150347e+08, 3.168185829519894e+07, -1.139860673146227e+03, -9.496962344171523e+07, -4.079116209596170e+08, 4.586408945128024e+06, 1.416821621621622e+07, 1.327217926e+11
-1.484244301756374e+08, -1.569646844036908e+07, 1.736415452892520e+03, -6.837684586386773e+07, -4.154494388589109e+08, -5.512302366637141e+05, 1.416821621621622e+07, 1.327217926e+11
-1.368531703641191e+08, -6.150941068256910e+07, 4.438889686701215e+03, -4.147508114259478e+07, -4.211118585135815e+08, -5.686440825635232e+06, 1.416821621621622e+07, 1.327217926e+11
-1.117327008042915e+08, -1.012457769020251e+08, 6.702685489178722e+03, -1.438861853650409e+07, -4.249020832235071e+08, -1.079642687050131e+07, 1.416821621621622e+07, 1.327217926e+11
-7.570660282933652e+07, -1.311141909444758e+08, 8.313119114175786e+03, 1.276116370997858e+07, -4.268310057446921e+08, -1.585917205866784e+07, 1.416821621621622e+07, 1.327217926e+11
-3.237805161663516e+07, -1.483516819897264e+08, 9.122656914627549e+03, 3.985611223064694e+07, -4.269167070537288e+08, -2.085348167522028e+07, 1.416821621621622e+07, 1.327217926e+11
1.404868153648135e+07, -1.514168949063711e+08, 9.060665542471244e+03, 6.678155405341026e+07, -4.251839716177661e+08, -2.575901433502202e+07, 1.416821621621622e+07, 1.327217926e+11
5.914055988452826e+07, -1.400784923868190e+08, 8.136765218103600e+03, 9.342650063745889e+07, -4.216638235700334e+08, -3.055630489269887e+07, 1.416821621621622e+07, 1.327217926e+11
9.860313945875171e+07, -1.154118174937093e+08, 6.438674552494790e+03, 1.196838071201294e+08, -4.163930870180663e+08, -3.522677986482558e+07, 1.416821621621622e+07, 1.327217926e+11
1.286327067316522e+08, -7.971236477372941e+07, 4.125117160280360e+03, 1.454502931713316e+08, -4.094139726953050e+08, -3.975276661292998e+07, 1.416821621621622e+07, 1.327217926e+11
1.462444951166182e+08, -3.632757958887272e+07, 1.413928023138115e+03, 1.706268314878535e+08, -4.007736922997755e+08, -4.411749744115071e+07, 1.416821621621622e+07, 1.327217926e+11
1.495629946204517e+08, 1.059666157058800e+07, -1.434786060162954e+03, 1.951184095480391e+08, -3.905241011351947e+08, -4.830510966346439e+07, 1.416821621621622e+07, 1.327217926e+11
1.380502414390918e+08, 5.645790472072932e+07, -4.140485587962128e+03, 2.188341698122048e+08, -3.787213690667099e+08, -5.230064259614877e+07, 1.416821621621622e+07, 1.327217926e+11
1.126370244496900e+08, 9.662086235691421e+07, -6.428461788780840e+03, 2.416874331137025e+08, -3.654256793109909e+08, -5.609003233441785e+07, 1.416821621621622e+07, 1.327217926e+11
7.571633577077204e+07, 1.268975309917161e+08, -8.058768557111383e+03, 2.635957095532252e+08, -3.507009541835814e+08, -5.966010507996388e+07, 1.416821621621622e+07, 1.327217926e+11
3.096525094509495e+07, 1.440329415465360e+08, -8.854581725209899e+03, 2.844807007944447e+08, -3.346146066107067e+08, -6.299856969978667e+07, 1.416821621621622e+07, 1.327217926e+11
-1.701450638685726e+07, 1.461233624132502e+08, -8.725518685394054e+03, 3.042682972689235e+08, -3.172373159642362e+08, -6.609401011695069e+07, 1.416821621621622e+07, 1.327217926e+11
-6.320808300262348e+07, 1.328865673257827e+08, -7.681223823341494e+03, 3.228885734362866e+08, -2.986428265844091e+08, -6.893587806108671e+07, 1.416821621621622e+07, 1.327217926e+11
-1.027798445814410e+08, 1.057214964969282e+08, -5.831817586470584e+03, 3.402757839137374e+08, -2.789077672036140e+08, -7.151448664051998e+07, 1.416821621621622e+07, 1.327217926e+11
-1.316479869790115e+08, 6.753652312237330e+07, -3.374479234590530e+03, 3.563683629872475e+08, -2.581114893655216e+08, -7.382100513855118e+07, 1.416821621621622e+07, 1.327217926e+11
-1.469440757190391e+08, 2.237768649310824e+07, -5.685730607501455e+02, 3.711089297439496e+08, -2.363359228380758e+08, -7.584745538312633e+07, 1.416821621621622e+07, 1.327217926e+11
-1.472905336962603e+08, -2.506986171718094e+07, 2.295906519478176e+03, 3.844443008192338e+08, -2.136654459381643e+08, -7.758670999125561e+07, 1.416821621621622e+07, 1.327217926e+11
-1.328750074201825e+08, -7.001749959653756e+07, 4.931047206864538e+03, 3.963255125297415e+08, -1.901867686133410e+08, -7.903249274629064e+07, 1.416821621621622e+07, 1.327217926e+11
-1.053429890515478e+08, -1.080668366745915e+08, 7.080234058204011e+03, 4.067078539611749e+08, -1.659888260558513e+08, -8.017938132668903e+07, 1.416821621621622e+07, 1.327217926e+11
-6.755553301032649e+07, -1.356099242738824e+08, 8.541006641253649e+03, 4.155509123934397e+08, -1.411626805514194e+08, -8.102281256824918e+07, 1.416821621621622e+07, 1.327217926e+11
-2.326452562573271e+07, -1.501145485866264e+08, 9.180544424597099e+03, 4.228186322703921e+08, -1.158014291857313e+08, -8.155909040699816e+07, 1.416821621621622e+07, 1.327217926e+11
2.325066318900216e+07, -1.502955710955556e+08, 8.944071707958617e+03, 4.284793887523068e+08, -9.000011494206995e+07, -8.178539661591962e+07, 1.416821621621622e+07, 1.327217926e+11
6.755565549851789e+07, -1.361841430163244e+08, 7.857052476466790e+03, 4.325060767206380e+08, -6.385563862159236e+07, -8.169980441443279e+07, 1.416821621621622e+07, 1.327217926e+11
1.054260624885132e+08, -1.091073823682096e+08, 6.022023001370573e+03, 4.348762159307979e+08, -3.746666890180314e+07, -8.130129499383640e+07, 1.416821621621622e+07, 1.327217926e+11
1.331956412773656e+08, -7.158572189771825e+07, 3.610546870580355e+03, 4.355720728232422e+08, -1.093354771803847e+07, -8.058977696363135e+07, 1.416821621621622e+07, 1.327217926e+11
1.480783677661210e+08, -2.714814061783064e+07, 8.503544484690588e+02, 4.345807992993857e+08, 1.564181199248618e+07, -7.956610868150145e+07, 1.416821621621622e+07, 1.327217926e+11
1.484487175841282e+08, 1.993881882973193e+07, -1.992496922013202e+03, 4.318945885396606e+08, 4.215603930300498e+07, -7.823212338248658e+07, 1.416821621621622e+07, 1.327217926e+11
1.340537656690420e+08, 6.503015472220759e+07, -4.636416719325633e+03, 4.275108476788054e+08, 6.850443235401374e+07, -7.659065696922246e+07, 1.416821621621622e+07, 1.327217926e+11
1.061202753527907e+08, 1.035401301574447e+08, -6.811259852621459e+03, 4.214323868504007e+08, 9.458110291849476e+07, -7.464557826372164e+07, 1.416821621621622e+07, 1.327217926e+11
6.731626050736809e+07, 1.314283741924378e+08, -8.287450003330508e+03, 4.136676237606304e+08, 1.202791421162624e+08, -7.240182145072190e+07, 1.416821621621622e+07, 1.327217926e+11
2.153656066013119e+07, 1.456785686608609e+08, -8.903719641677726e+03, 4.042308025421186e+08, 1.454908110881546e+08, -6.986542036187533e+07, 1.416821621621622e+07, 1.327217926e+11
-2.649052054581932e+07, 1.446934977424269e+08, -8.588852298203272e+03, 3.931422251645446e+08, 1.701077605940763e+08, -6.704354415784945e+07, 1.416821621621622e+07, 1.327217926e+11
-2.682422462313964e+07, 1.446317584807423e+08, -8.583352575670368e+03, 4.351161484157356e+08, -3.289761629968718e+07, -8.120089668372568e+07, 1.428583783783784e+07, 1.327217926e+11
-7.203436497894895e+07, 1.283631721160578e+08, -7.361372147861000e+03, 4.355217820843708e+08, -6.349894349410236e+06, -8.043544987258993e+07, 1.428583783783784e+07, 1.327217926e+11
-1.097044648528296e+08, 9.865070097884429e+07, -5.368388588424630e+03, 4.342385744106088e+08, 2.022233708698776e+07, -7.935809869613196e+07, 1.428583783783784e+07, 1.327217926e+11
-1.359699545636525e+08, 5.867244951768393e+07, -2.816699385161399e+03, 4.312596051064781e+08, 4.671546800843298e+07, -7.797084727783111e+07, 1.428583783783784e+07, 1.327217926e+11
-1.482529621968945e+08, 1.264913453838780e+07, 2.533778662435407e+01, 4.265831992957505e+08, 7.302458106736192e+07, -7.627670745759311e+07, 1.428583783783784e+07, 1.327217926e+11
-1.454981939856553e+08, -3.466943001284868e+07, 2.865541350774216e+03, 4.202131193075958e+08, 9.904359951811334e+07, -7.427972944292094e+07, 1.428583783783784e+07, 1.327217926e+11
-1.282070458773228e+08, -7.853705783899473e+07, 5.420227960037412e+03, 4.121587718149169e+08, 1.246654569599170e+08, -7.198503459722738e+07, 1.428583783783784e+07, 1.327217926e+11
-9.829820157025459e+07, -1.146888419392004e+08, 7.442289072652811e+03, 4.024354289912877e+08, 1.497822927131600e+08, -6.939884999950537e+07, 1.428583783783784e+07, 1.327217926e+11
-5.884423932084958e+07, -1.397185916150002e+08, 8.742561856784334e+03, 3.910644618742883e+08, 1.742856768167939e+08, -6.652854431529385e+07, 1.428583783783784e+07, 1.327217926e+11
-1.373582239055220e+07, -1.513400862172047e+08, 9.203805298089617e+03, 3.780735835633843e+08, 1.980668687521371e+08, -6.338266441205940e+07, 1.428583783783784e+07, 1.327217926e+11
3.268545374787885e+07, -1.485362978973228e+08, 8.787750477814794e+03, 3.634970992413527e+08, 2.210171140678124e+08, -5.997097203216898e+07, 1.428583783783784e+07, 1.327217926e+11
7.599901786896302e+07, -1.316092824055223e+08, 7.536132341024082e+03, 3.473761592855436e+08, 2.430279830828952e+08, -5.630447970341095e+07, 1.428583783783784e+07, 1.327217926e+11
1.120675112712353e+08, -1.021425733922720e+08, 5.566494520993563e+03, 3.297590109276587e+08, 2.639917557578084e+08, -5.239548492101082e+07, 1.428583783783784e+07, 1.327217926e+11
1.373804609170688e+08, -6.288183539012627e+07, 3.063160966181613e+03, 3.107012430307595e+08, 2.838018566190711e+08, -4.825760147756988e+07, 1.428583783783784e+07, 1.327217926e+11
1.493693523404715e+08, -1.753274849239551e+07, 2.633660474256226e+02, 2.902660175874923e+08, 3.023533432754413e+08, -4.390578665065929e+07, 1.428583783783784e+07, 1.327217926e+11
1.466764291509267e+08, 2.952816589441140e+07, -2.561621723350223e+03, 2.685242805181201e+08, 3.195434515375627e+08, -3.935636278552521e+07, 1.428583783783784e+07, 1.327217926e+11
1.293484759147799e+08, 7.363014785071233e+07, -5.130251790638469e+03, 2.455549432830616e+08, 3.352721994174887e+08, -3.462703163764954e+07, 1.428583783783784e+07, 1.327217926e+11
