       2.998424     -36.266084      -7.025615     -18.318859      31.116230       8.314978
      10.596204     -34.908445      -5.681844     -24.588582      26.583821       7.110882
      17.527558     -31.998012      -4.826672     -29.511769      20.969436       6.436120
      23.581189     -27.817848      -4.243087     -32.987445      14.801969       6.079257
      28.605502     -22.611425      -3.825531     -35.066146       8.592568       5.938838
      32.488495     -16.600243      -3.517094     -35.950677       2.825608       5.955833
      35.142760      -9.992772      -3.284842     -35.980711      -2.083000       6.078994
      36.495986      -2.994432      -3.108840     -35.573124      -5.867627       6.238316
      36.488278       4.180880      -2.976802     -35.090808      -8.548232       6.330690
      35.077082      11.299852      -2.881318     -34.672601     -10.561425       6.248060
      32.249352      18.102657      -2.818396     -34.156725     -12.676430       5.954793
      28.039018      24.303211      -2.786752     -33.170876     -15.577960       5.524626
      22.545757      29.599500      -2.787639     -31.283351     -19.466621       5.075371
      15.949567      33.694482      -2.825213     -28.133507     -24.033372       4.693714
       8.515486      36.324837      -2.907660     -23.534958     -28.679236       4.421692
       0.584937      37.291576      -3.049783     -17.528950     -32.739354       4.277774
      -7.445747      36.485103      -3.278846     -10.375039     -35.633128       4.280481
     -15.154472      33.898167      -3.649058      -2.495095     -36.945583       4.472237
     -22.120341      29.621829      -4.283532       5.599339     -36.451890       4.964993
     -27.923470      23.811695      -5.531313      13.353221     -34.083726       6.098266
     -31.911959      16.488864      -8.900829      19.969944     -29.712276       9.372556
     -18.756528      -0.500141     -31.785185       9.984417     -15.082552      32.174264
      30.736860     -18.783610      -7.679118     -35.921868       1.511141       7.992197
      34.769552     -11.683551      -2.665647     -36.073091      -6.539090       2.903746
      36.519749      -3.965645      -1.091489     -33.785376     -14.399073       1.249807
      36.548751       3.868143      -0.317611     -29.791602     -21.506788       0.384797
      34.944550      11.492396       0.153482     -24.400373     -27.504782      -0.196711
      31.797172      18.602371       0.481793     -17.978449     -32.115540      -0.664810
      27.235890      24.908013       0.734474     -10.981548     -35.175465      -1.099757
      21.438660      30.137455       0.944894      -3.938886     -36.680582      -1.551594
      14.637759      34.046110       1.131894       2.588237     -36.827115      -2.058341
       7.121681      36.431508       1.307376       8.076342     -36.022249      -2.647362
      -0.769885      37.152166       1.479761      12.147908     -34.819218      -3.320625
      -8.660425      36.146426       1.655755      14.736546     -33.721657      -4.024007
     -16.160103      33.445775       1.841400      16.279643     -32.896001      -4.634535
     -22.894705      29.177883       2.042837      17.687683     -32.054788      -5.033457
     -28.533932      23.557519       2.267011      19.821883     -30.687471      -5.216347
     -32.812946      16.867520       2.522525      22.935767     -28.342710      -5.280855
     -35.543587       9.434978       2.820858      26.678576     -24.739997      -5.333471
     -36.615324       1.608544       3.178318      30.427046     -19.797175      -5.446927
     -35.988923      -6.258712       3.619411      33.548296     -13.625473      -5.669585
     -33.686909     -13.818849       4.183138      35.520785      -6.496299      -6.047148
     -29.784156     -20.730525       4.935680      35.970761       1.203200      -6.645363
     -24.399653     -26.650423       5.998626      34.669981       9.005735      -7.583059
     -17.686174     -31.201587       7.619884      31.513961      16.367655      -9.105073
      -9.803776     -33.847257      10.382450      26.477738      22.566405     -11.791756
      -0.831725     -33.194525      15.939422      19.509884      26.016451     -17.294211
       9.100242     -21.274207      28.804256      10.649495      18.552120     -30.124567
      10.188432      19.288792      29.971759       9.641670     -17.405527     -31.276925
       0.273676      33.592386      15.952153      18.619121     -27.172062     -17.261350
      -9.185871      34.763016       9.890058      26.138251     -24.110513     -11.222777
     -17.654822      32.189042       6.961846      31.735836     -17.863692      -8.338263
     -24.901702      27.407425       5.283381      35.330838     -10.229260      -6.724563
     -30.630382      21.046295       4.205843      36.874512      -2.077926      -5.733630
     -23.974005      28.315865       3.715929      34.505105     -12.365439      -6.395389
     -29.619690      22.307949       3.459446      36.020634      -6.156891      -6.589927
     -33.720504      15.272737       3.259634      36.363080      -0.922568      -6.884050
     -36.129204       7.619397       3.102280      36.058504       2.913418      -7.190861
     -36.810110      -0.245238       2.977948      35.595507       5.337852      -7.365789
     -35.821708      -7.947545       2.880362      35.208134       6.907309      -7.258162
     -33.291562     -15.165244       2.805532      34.810790       8.581923      -6.835456
     -29.390940     -21.632355       2.751305      34.111873      11.161667      -6.221589
     -24.314864     -27.134096       2.717198      32.743279      14.874705      -5.580404
     -18.270429     -31.496475       2.704508      30.358697      19.449019      -5.015308
     -11.473697     -34.575316       2.716749      26.716675      24.369899      -4.565204
      -4.153684     -36.248579       2.760665      21.727465      29.063098      -4.236492
       3.439126     -36.414692       2.848401      15.461998      32.984788      -4.028282
      11.022953     -34.998449       3.002396       8.139845      35.664989      -3.947901
      18.277042     -31.964516       3.267697       0.108703      36.734341      -4.026844
      24.838249     -27.335553       3.748814      -8.178902      35.944187      -4.358391
      30.291300     -21.201474       4.755924     -16.177928      33.171655      -5.243563
      33.969032     -13.604109       7.796506     -23.067059      28.296646      -8.182265
       1.002224      10.096412      36.117225       6.192224       6.559390     -36.414649
     -34.043195      15.301320       4.324752      37.215791       2.473561      -4.541471
     -36.889365       7.056368       1.333481      35.922476      10.940489      -1.471381
     -37.508935      -1.465955       0.332782      32.500727      18.771071      -0.387757
     -36.163900      -9.726350      -0.170230      27.449331      25.456761       0.208946
     -33.074587     -17.285235      -0.481789      21.242362      30.651885       0.632733
     -28.537101     -23.806405      -0.704310      14.434997      34.193887       0.995264
     -22.888422     -29.067713      -0.881678       7.609647      36.126755       1.351149
     -16.466438     -32.951647      -1.035989       1.310444      36.694911       1.733515
      -9.581742     -35.422688      -1.179921      -4.019550      36.304703       2.162163
      -2.504360     -36.500168      -1.321792      -8.105568      35.443423       2.638561
       4.536454     -36.233605      -1.467986     -10.932110      34.540999       3.132649
      11.343348     -34.684737      -1.624347     -12.846770      33.799148       3.578366
      17.737205     -31.918085      -1.797205     -14.544839      33.105040       3.907173
      23.542535     -28.000294      -1.994368     -16.768531      32.120796       4.105304
      28.575243     -23.007589      -2.226391     -19.900129      30.440597       4.224193
      32.635749     -17.039913      -2.508520     -23.829432      27.696119       4.338915
      35.510144     -10.239448      -2.864009     -28.098178      23.629622       4.517177
      36.981260      -2.809950      -3.330364     -32.093274      18.153788       4.820288
      36.849296       4.967682      -3.972176     -35.185734      11.385199       5.322883
      34.956849      12.727054      -4.910425     -36.819657       3.646764       6.148995
      31.201969      20.009259      -6.399199     -36.558926      -4.548186       7.552808
      25.483824      26.200669      -9.067050     -34.047476     -12.465725      10.162033
      17.274318      29.959710     -14.883312     -28.580040     -18.611273      15.945163
       2.047949      22.063452     -30.367998     -15.518778     -13.602811      31.421803
     -17.010066     -18.947133     -27.521498       2.018505      24.169183      28.592585
     -12.661259     -32.062254     -14.413368      -3.164887      33.835414      15.528103
      -4.917033     -35.662479      -9.437208     -11.029262      33.915919      10.623917
       3.046166     -36.259777      -7.057525     -18.381899      31.074970       8.347530
      10.647147     -34.894205      -5.699925     -24.646919      26.530812       7.128659
      17.578716     -31.973153      -4.836991     -29.562724      20.902673       6.445015
      23.629641     -27.781526      -4.248495     -33.028690      14.720396       6.081920
      28.648389     -22.563793      -3.827526     -35.095442       8.495010       5.936584
      32.523060     -16.542216      -3.516519     -35.965745       2.710545       5.949466
      35.166441      -9.925959      -3.282187     -35.979500      -2.216938       6.069354
      36.506543      -2.921100      -3.104381     -35.554764      -6.019981       6.226748
      36.483958       4.257854      -2.970673     -35.056996      -8.713650       6.319089
      35.056789      11.377070      -2.873543     -34.627734     -10.727604       6.237903
      32.212828      18.176358      -2.808899     -34.105553     -12.827885       5.945787
      27.986980      24.369497      -2.775349     -33.116442     -15.703972       5.514987
      22.479970      29.654628      -2.774012     -31.227383     -19.564514       5.063282
      15.872811      33.735205      -2.808856     -28.077334     -24.105778       4.677960
       8.431394      36.348730      -2.887780     -23.479687     -28.730552       4.401356
       0.497712      37.297324      -3.025106     -17.475357     -32.773850       4.251695
      -7.531722      36.472706      -3.247208     -10.323518     -35.654376       4.246656
     -15.235130      33.869124      -3.606439      -2.445644     -36.956563       4.426774
     -22.192719      29.579555      -4.221324       5.647429     -36.455668       4.899369
     -27.988262      23.763615      -5.426055      13.403527     -34.085969       5.989063
     -31.996489      16.464923      -8.648940      20.051638     -29.740232       9.116197
     -20.718471       0.585636     -30.544471      11.955900     -16.218650      30.928536
      30.758350     -18.739419      -7.715578     -35.921788       1.421385       8.023057
      34.793144     -11.633331      -2.622762     -36.064328      -6.627272       2.854612
      36.530627      -3.909299      -1.050268     -33.754993     -14.483520       1.201614
      36.546468       3.928420      -0.281790     -29.741319     -21.583800       0.341194
      34.928281      11.554253       0.184688     -24.331397     -27.571284      -0.236602
      31.766170      18.662970       0.509346     -17.891463     -32.168635      -0.702046
      27.189905      24.964029       0.759107     -10.876609     -35.212155      -1.135161
      21.378233      30.185219       0.967134      -3.815224     -36.697490      -1.585770
      14.564435      34.081867       1.152113       2.732373     -36.820318      -2.091748
       7.038111      36.451754       1.325834       8.243430     -35.987655      -2.680460
      -0.859976      37.154038       1.496626      12.339546     -34.754385      -3.354173
      -8.752431      36.128078       1.671124      14.949041     -33.629447      -4.059352
     -16.248871      33.406681       1.855302      16.498348     -32.786677      -4.672915
     -22.974980      29.118992       2.055231      17.889528     -31.940863      -5.074051
     -28.600833      23.481249       2.277777      19.988947     -30.576379      -5.256016
     -32.862413      16.777572       2.531440      23.062980     -28.236693      -5.316436
     -35.572725       9.336022       2.827561      26.769512     -24.639400      -5.363159
     -36.622627       1.505829       3.182239      30.487843     -19.702102      -5.469924
     -35.974378      -6.359784       3.619649      33.584687     -13.536116      -5.685324
     -33.652016     -13.913156       4.178217      35.537406      -6.412933      -6.054644
     -29.731943     -20.813684       4.923048      35.971414       1.280312      -6.642531
     -24.334821     -26.719482       5.973487      34.658330       9.076727      -7.565495
     -17.615772     -31.256699       7.572149      31.494807      16.434525      -9.062993
      -9.739815     -33.898322      10.287275      26.460216      22.639568     -11.700544
      -0.801798     -33.302080      15.723171      19.518623      26.155665     -17.080389
       9.039313     -21.898786      28.356632      10.738736      19.216008     -29.677935
      10.253943      18.579274      30.399467       9.592308     -16.651800     -31.704229
       0.254128      33.501386      16.152376      18.641866     -27.035138     -17.459760
      -9.241214      34.732614       9.961817      26.184162     -24.035602     -11.291244
     -17.717813      32.153909       6.989216      31.778070     -17.788030      -8.360734
     -24.961162      27.358298       5.291966      35.360155     -10.145113      -6.726448
     -30.679958      20.983103       4.205152      36.886576      -1.985381      -5.724174
     -24.044620      28.261680       3.723488      34.554812     -12.244006      -6.395211
     -29.678763      22.237326       3.463017      36.053451      -6.007916      -6.582317
     -33.763918      15.188882       3.259968      36.376054      -0.742631      -6.870169
     -36.153971       7.526565       3.099866      36.050405       3.125165      -7.173106
     -36.814583      -0.342188       2.973095      35.568710       5.574145      -7.348033
     -35.805625      -8.043600       2.873248      35.168092       7.148917      -7.243716
     -33.255943     -15.255634       2.796232      34.762003       8.804654      -6.824181
     -29.337896     -21.712859       2.739791      34.055967      11.349749      -6.210598
     -24.247355     -27.201250       2.703341      32.681001      15.024634      -5.567014
     -18.192015     -31.547691       2.688049      30.291354      19.564306      -4.998142
     -11.388305     -34.608944       2.697250      26.646001      24.455901      -4.543681
      -4.065391     -36.263927       2.737418      21.655199      29.124720      -4.210131
       3.526300     -36.412023       2.820239      15.389696      33.025941      -3.996209
      11.105262     -34.978996       2.967308       8.068856      35.688732      -3.908345
      18.351302     -31.930537       3.221888       0.040134      36.743264      -3.976180
      24.902417     -27.290634       3.684010      -8.244534      35.941079      -4.288451
      30.346733     -21.152146       4.648783     -16.242771      33.161500      -5.131061
      34.044053     -13.575732       7.531945     -23.159396      28.302904      -7.912132
       4.776614       8.465904      36.238075       2.393465       8.218129     -36.529704
     -34.077796      15.245697       4.283767      37.220485       2.549526      -4.494434
     -36.907244       6.994563       1.283609      35.906804      11.013907      -1.415148
     -37.511162      -1.530303       0.293229      32.467650      18.838220      -0.341476
     -36.151272      -9.790373      -0.202188      27.401115      25.515396       0.248067
     -33.047736     -17.346105      -0.508463      21.180295      30.700282       0.667068
     -28.497025     -23.861361      -0.727183      14.359605      34.230518       1.026352
     -22.836605     -29.114195      -0.901708       7.520633      36.150019       1.379995
     -16.404833     -32.987420      -1.053814       1.206674      36.702947       1.760804
      -9.512698     -35.445933      -1.195981      -4.139725      36.295514       2.188422
      -2.430541     -36.509547      -1.336392      -8.243188      35.415686       2.664339
       4.612159     -36.228303      -1.481339     -11.085077      34.495665       3.158655
      11.417902     -34.664495      -1.636600     -13.006804      33.740504       3.605258
      17.807513     -31.883233      -1.808444     -14.698080      33.039005       3.934856
      23.605539     -27.951785      -2.004622     -16.902006      32.051799       4.132623
      28.628041     -22.947023      -2.235628     -20.007444      30.370875       4.249668
      32.675737     -16.969551      -2.516613     -23.910408      27.626914       4.361505
      35.535202     -10.162185      -2.870685     -28.155683      23.561981       4.536321
      36.989954      -2.729237      -3.335088     -32.130895      18.088705       4.835540
      36.841131       5.047995      -3.973879     -35.206833      11.323583       5.333418
      34.932599      12.803000      -4.906845     -36.827318       3.589399       6.152818
      31.164421      20.077357      -6.384959     -36.556695      -4.600909       7.544782
      25.440705      26.260343      -9.026856     -34.042488     -12.515870      10.127055
      17.257361      30.033622     -14.760677     -28.602430     -18.683382      15.826889
       2.289612      22.502415     -30.030441     -15.798829     -14.048641      31.087845
     -16.876250     -18.558653     -27.870657       1.849568      23.765168      28.944632
     -12.624325     -32.017201     -14.553908      -3.231620      33.766959      15.670828
      -4.875482     -35.655554      -9.498779     -11.093762      33.879044      10.686933
       3.093832     -36.253337      -7.089624     -18.444800      31.033516       8.380253
      10.698023     -34.879877      -5.718055     -24.705102      26.477675       7.146465
      17.629798     -31.948219      -4.847303     -29.613486      20.835829       6.453881
      23.678001     -27.745141      -4.253872     -33.069690      14.638797       6.084526
      28.691165     -22.516111      -3.829479     -35.124430       8.397498       5.934256
      32.557497     -16.484157      -3.515898     -35.980432       2.595617       5.943008
      35.189978      -9.859136      -3.279483     -35.977813      -2.350658       6.059600
      36.516947      -2.847783      -3.099874     -35.535800      -6.172090       6.215028
      36.479478       4.334784      -2.964499     -35.022436      -8.878921       6.307295
      35.036337      11.454214      -2.865727     -34.582023     -10.893857       6.227533
      32.176152      18.249954      -2.799366     -34.053558     -12.979623       5.936589
      27.934803      24.435648      -2.763916     -33.061294     -15.830338       5.505195
      22.414064      29.709595      -2.760365     -31.170832     -19.662710       5.051075
      15.795961      33.775742      -2.792494     -28.020692     -24.178387       4.662119
       8.347236      36.372416      -2.867920     -23.424038     -28.781972       4.380964
       0.410451      37.302846      -3.000488     -17.421454     -32.808366       4.225608
      -7.617700      36.460062      -3.215701     -10.271745     -35.675568       4.212899
     -15.315752      33.839797      -3.564095      -2.395993     -36.967402       4.381529
     -22.264995      29.536900      -4.159728       5.695642     -36.459168       4.834305
     -28.052722      23.714815      -5.322447      13.453715     -34.087552       5.881461
     -32.078454      16.437939      -8.404315      20.130973     -29.765168       8.867060
     -22.506187       1.565805     -29.219675      13.753350     -17.249125      29.598689
      30.779403     -18.695053      -7.753682     -35.921093       1.331508       8.055527
      34.816691     -11.583047      -2.578774     -36.055366      -6.715423       2.804350
      36.541382      -3.852933      -1.008379     -33.724367     -14.567852       1.152736
      36.544047       3.988676      -0.245556     -29.690822     -21.660617       0.297172
      34.911875      11.616053       0.216162     -24.262268     -27.637514      -0.276755
      31.735040      18.723479       0.537074     -17.804411     -32.221384      -0.739438
      27.143805      25.019920       0.783855     -10.771725     -35.248428      -1.170642
      21.317713      30.232826       0.989447      -3.691777     -36.713910      -1.619956
      14.491047      34.117436       1.172372       2.876088     -36.812952      -2.125103
       6.954516      36.471788       1.344304       8.409861     -35.952377      -2.713441
      -0.950047      37.155682       1.513482      12.530337     -34.688662      -3.387542
      -8.844366      36.109498       1.686465      15.160714     -33.536003      -4.094464
     -16.337514      33.367362       1.869159      16.716596     -32.675754      -4.711062
     -23.055076      29.059902       2.067565      18.091415     -31.825212      -5.114482
     -28.667511      23.404818       2.288467      20.156325     -30.463730      -5.295608
     -32.911623      16.687515       2.540267      23.190508     -28.129411      -5.351982
     -35.601586       9.237018       2.834166      26.860641     -24.537820      -5.392810
     -36.629651       1.403129       3.186057      30.548700     -19.606280      -5.492864
     -35.959568      -6.460781       3.619787      33.621031     -13.446197      -5.700989
     -33.616887     -14.007332       4.173216      35.553906      -6.329156      -6.062065
     -29.679527     -20.896670       4.910388      35.971895       1.357713      -6.639661
     -24.269800     -26.788330       5.948452      34.646453       9.147897      -7.548014
     -17.545115     -31.311517       7.524856      31.475307      16.501419      -9.021327
      -9.675246     -33.948666      10.193518      26.441955      22.712259     -11.610716
      -0.769704     -33.405784      15.511493      19.525036      26.291208     -16.871102
       8.984778     -22.495286      27.908297      10.821413      19.851931     -29.230554
      10.325176      17.838018      30.821225       9.537051     -15.866284     -32.125546
       0.236512      33.406679      16.357139      18.662518     -26.894513     -17.662675
      -9.296144      34.701749      10.034605      26.229516     -23.960288     -11.360711
     -17.780633      32.118633       7.016767      31.820012     -17.712335      -8.383364
     -25.020463      27.309086       5.300512      35.389218     -10.061045      -6.728281
     -30.729351      20.919870       4.204367      36.898390      -1.893020      -5.714624
     -24.115050      28.207367       3.730987      34.603922     -12.122877      -6.394914
     -29.737613      22.166620       3.466513      36.085546      -5.859487      -6.574563
     -33.807082      15.104997       3.260224      36.388142      -0.563496      -6.856102
     -36.178478       7.433763       3.097375      36.041188       3.335963      -7.155084
     -36.818803      -0.439048       2.968170      35.540523       5.809639      -7.329901
     -35.789311      -8.139510       2.866072      35.126499       7.390207      -7.228836
     -33.220128     -15.345835       2.786879      34.711751       9.027565      -6.812518
     -29.284698     -21.793141       2.728239      33.998850      11.538230      -6.199318
     -24.179738     -27.268160       2.689463      32.617777      15.174929      -5.553421
     -18.113540     -31.598654       2.671590      30.223284      19.679826      -4.980839
     -11.302897     -34.642321       2.677781      26.574768      24.541999      -4.522079
      -3.977122     -36.279029       2.714240      21.582506      29.186324      -4.183751
       3.613417     -36.409117       2.792207      15.317077      33.066990      -3.964192
      11.187487     -34.959307       2.932448       7.997647      35.712301      -3.868955
      18.425446     -31.896304       3.176486      -0.028565      36.751943      -3.925875
      24.966407     -27.245384       3.620010      -8.310181      35.937613      -4.219277
      30.401737     -21.102184       4.543643     -16.307332      33.150664      -5.020530
      34.116019     -13.544488       7.276489     -23.248784      28.306237      -7.651084
       8.672523       6.791530      35.869723      -1.526884       9.920670     -36.155545
     -34.112424      15.190078       4.241036      37.225165       2.625424      -4.445645
     -36.924953       6.932812       1.232789      35.890945      11.087207      -1.357972
     -37.513231      -1.594546       0.253223      32.434421      18.905198      -0.294752
     -36.138520      -9.854258      -0.234390      27.352807      25.573819       0.287410
     -33.020796     -17.406816      -0.535275      21.118204      30.748434       0.701509
     -28.456895     -23.916144      -0.750133      14.284272      34.266872       1.057476
     -22.784769     -29.160496      -0.921778       7.431780      36.172976       1.408828
     -16.343240     -33.023010      -1.071655       1.103191      36.710646       1.788041
      -9.443697     -35.468999      -1.212038      -4.259476      36.285947       2.214598
      -2.356793     -36.518755      -1.350976      -8.380264      35.387499       2.690008
       4.687765     -36.222842      -1.494667     -11.237474      34.449764       3.184531
      11.492334     -34.644111      -1.648818     -13.166399      33.681159       3.632020
      17.877678     -31.848259      -1.819640     -14.851114      32.972206       3.962433
      23.668385     -27.903178      -2.014828     -17.035464      31.982090       4.159870
      28.680667     -22.886386      -2.244809     -20.114812      30.300561       4.275097
      32.715547     -16.899146      -2.524643     -23.991425      27.557248       4.384056
      35.560078     -10.084910      -2.877293     -28.213188      23.493993       4.555421
      36.998472      -2.648543      -3.339739     -32.168477      18.023369       4.850740
      36.832800       5.128261      -3.975511     -35.227868      11.261792       5.343896
      34.908196      12.878874      -4.903211     -36.834902       3.531921       6.156597
      31.126721      20.145360      -6.370746     -36.554365      -4.653697       7.536786
      25.397334      26.319864      -8.987017     -34.037282     -12.566001      10.092431
      17.239139      30.106603     -14.640012     -28.623574     -18.754683      15.710579
       2.520382      22.926864     -29.692717     -16.067993     -14.480068      30.753712
     -16.738946     -18.155504     -28.221011       1.677151      23.346384      29.297864
     -12.587541     -31.970398     -14.696528      -3.298179      33.696665      15.815620
      -4.834059     -35.648284      -9.560952     -11.158094      33.841747      10.750535
       3.141421     -36.246764      -7.121915     -18.507562      30.991866       8.413150
      10.748833     -34.865461      -5.736237     -24.763132      26.424410       7.164301
      17.680805     -31.923212      -4.857609     -29.664055      20.768903       6.462718
      23.726270     -27.708692      -4.259218     -33.110445      14.557172       6.087076
      28.733831     -22.468379      -3.831390     -35.153112       8.300033       5.931855
      32.591805     -16.426065      -3.515229     -35.994738       2.480825       5.936460
      35.213372      -9.792301      -3.276731     -35.975651      -2.484158       6.049733
      36.527196      -2.774481      -3.095320     -35.516236      -6.323950       6.203157
      36.474838       4.411669      -2.958280     -34.987131      -9.044038       6.295307
      35.015726      11.531283      -2.857869     -34.535468     -11.060175       6.216949
      32.139323      18.323444      -2.789796     -34.000734     -13.131637       5.927196
      27.882488      24.501663      -2.752454     -33.005426     -15.957055       5.495248
      22.348039      29.764398      -2.746699     -31.113694     -19.761207       5.038749
      15.719016      33.816092      -2.776128     -27.963578     -24.251200       4.646187
       8.263012      36.395896      -2.848079     -23.368006     -28.833497       4.360516
       0.323156      37.308144      -2.975930     -17.367240     -32.842903       4.199509
      -7.703680      36.447173      -3.184325     -10.219717     -35.696705       4.179207
     -15.396338      33.810187      -3.522023      -2.346142     -36.978102       4.336497
     -22.337171      29.493869      -4.098734       5.743980     -36.462394       4.769789
     -28.116854      23.665312      -5.220451      13.503794     -34.088497       5.775424
     -32.158008      16.408095      -8.166676      20.208104     -29.787269       8.624867
     -24.116293       2.438820     -27.846592      15.373385     -18.172431      28.220517
      30.799986     -18.650505      -7.793557     -35.919750       1.241503       8.089739
      34.840191     -11.532698      -2.533642     -36.046203      -6.803543       2.752920
      36.552011      -3.796547      -0.965805     -33.693494     -14.652070       1.103158
      36.541488       4.048912      -0.208903     -29.640110     -21.737237       0.252724
      34.895332      11.677797       0.247906     -24.192986     -27.703471      -0.317174
      31.703782      18.783896       0.564981     -17.717294     -32.273788      -0.776989
      27.097592      25.075686       0.808721     -10.666896     -35.284285      -1.206201
      21.257100      30.280275       1.011832      -3.568547     -36.729843      -1.654153
      14.417597      34.152818       1.192670       3.019380     -36.805020      -2.158405
       6.870895      36.491610       1.362786       8.575632     -35.916422      -2.746307
      -1.040098      37.157097       1.530328      12.720272     -34.622061      -3.420729
      -8.936228      36.090685       1.701776      15.371547     -33.441341      -4.129340
     -16.426030      33.327821       1.882970      16.934360     -32.563243      -4.748968
     -23.134994      29.000613       2.079837      18.293317     -31.707832      -5.154745
     -28.733964      23.328228       2.299083      20.324001     -30.349513      -5.335118
     -32.960574      16.597349       2.549007      23.318341     -28.020854      -5.387490
     -35.630171       9.137966       2.840674      26.951957     -24.435251      -5.422422
     -36.636397       1.300445       3.189773      30.609611     -19.509705      -5.515747
     -35.944494      -6.561701       3.619826      33.657327     -13.355714      -5.716579
     -33.581523     -14.101379       4.168134      35.570285      -6.244966      -6.069412
     -29.626907     -20.979483       4.897700      35.972203       1.435402      -6.636755
     -24.204590     -26.856966       5.923518      34.634348       9.219243      -7.530614
     -17.474209     -31.366041       7.477997      31.455464      16.568339      -8.980065
      -9.610091     -33.998305      10.101143      26.422974      22.784494     -11.522235
      -0.735545     -33.505808      15.304259      19.529226      26.423251     -16.666222
       8.936422     -23.064546      27.460449      10.897739      20.460729     -28.783621
      10.402266      17.064542      31.235194       9.475767     -15.048496     -32.539037
       0.220928      33.308081      16.566584      18.680977     -26.750003     -17.870240
      -9.350649      34.670412      10.108450      26.274302     -23.884562     -11.431207
     -17.843281      32.083212       7.044503      31.861662     -17.636607      -8.406158
     -25.079607      27.259791       5.309019      35.418030      -9.977056      -6.730062
     -30.778562      20.856596       4.203485      36.909956      -1.800843      -5.704979
     -24.185296      28.152927       3.738424      34.652440     -12.002054      -6.394497
     -29.796239      22.095832       3.469936      36.116929      -5.711605      -6.566665
     -33.849997      15.021084       3.260402      36.399356      -0.385162      -6.841852
     -36.202726       7.340992       3.094807      36.030869       3.545805      -7.136799
     -36.822772      -0.535817       2.963174      35.510962       6.044316      -7.311397
     -35.772768      -8.235276       2.858833      35.083363       7.631152      -7.213523
     -33.184117     -15.435846       2.777475      34.660031       9.250634      -6.800467
     -29.231348     -21.873200       2.716650      33.940513      11.727095      -6.187746
     -24.112015     -27.334827       2.675564      32.553602      15.325583      -5.539624
     -18.035007     -31.649366       2.655132      30.154480      19.795577      -4.963400
     -11.217474     -34.675445       2.658341      26.502972      24.628190      -4.500396
      -3.888876     -36.293885       2.691132      21.509386      29.247908      -4.157352
       3.700478     -36.405975       2.764304      15.244142      33.107933      -3.932231
      11.269625     -34.939385       2.897812       7.926217      35.735695      -3.829731
      18.499473     -31.861820       3.131485      -0.097394      36.760378      -3.875922
      25.030218     -27.199809       3.556798      -8.375843      35.933796      -4.150854
      30.456326     -21.051613       4.440448     -16.371623      33.139170      -4.911916
      34.185153     -13.510589       7.029710     -23.335444      28.306855      -7.398694
      12.531712       5.141641      34.996891      -5.410581      11.598663     -35.276894
     -34.147086      15.134463       4.196456      37.229837       2.701253      -4.395004
     -36.942489       6.871113       1.180997      35.874895      11.160389      -1.299825
     -37.515142      -1.658686       0.212754      32.401039      18.972003      -0.247578
     -36.125644      -9.918007      -0.266837      27.304406      25.632031       0.326979
     -32.993767     -17.467368      -0.562225      21.056090      30.796341       0.736058
     -28.416712     -23.970754      -0.773161      14.208998      34.302950       1.088636
     -22.732912     -29.206617      -0.941887       7.343088      36.195629       1.437648
     -16.281660     -33.058418      -1.089511       0.999992      36.718011       1.815227
      -9.374740     -35.491887      -1.228093      -4.378802      36.276005       2.240691
      -2.283117     -36.527794      -1.365545      -8.516796      35.358868       2.715566
       4.763273     -36.217224      -1.507970     -11.389298      34.403301       3.210278
      11.566644     -34.623586      -1.661002     -13.325547      33.621118       3.658650
      17.947702     -31.813165      -1.830794     -15.003936      32.904647       3.989902
      23.731071     -27.854473      -2.024985     -17.168899      31.911669       4.187045
      28.733122     -22.825678      -2.253933     -20.222230      30.229654       4.300479
      32.755178     -16.828700      -2.532611     -24.072480      27.487118       4.406568
      35.584774     -10.007623      -2.883833     -28.270693      23.425656       4.574478
      37.006814      -2.567867      -3.344317     -32.206022      17.957780       4.865887
      36.824303       5.208479      -3.977071     -35.248840      11.199825       5.354317
      34.883641      12.954674      -4.899525     -36.842408       3.474328       6.160332
      31.088872      20.213267      -6.356559     -36.551938      -4.706550       7.528820
      25.353714      26.379232      -8.947527     -34.031862     -12.616120      10.058155
      17.219693      30.178680     -14.521266     -28.643513     -18.825205      15.596184
       2.740557      23.337180     -29.355376     -16.326568     -14.897475      30.419955
     -16.598070     -17.737304     -28.572133       1.501171      22.912448      29.651853
     -12.550911     -31.921789     -14.841271      -3.364561      33.624475      15.962520
      -4.792766     -35.640663      -9.623737     -11.222254      33.804020      10.814734
       3.188933     -36.240055      -7.154399     -18.570185      30.950020       8.446222
      10.799576     -34.850956      -5.754470     -24.821007      26.371017       7.182169
      17.731737     -31.898131      -4.867909     -29.714432      20.701895       6.471527
      23.774447     -27.672180      -4.264533     -33.150957      14.475521       6.089568
      28.776388     -22.420596      -3.833258     -35.181489       8.202616       5.929380
      32.625986     -16.367941      -3.514513     -36.008666       2.366169       5.929824
      35.236624      -9.725457      -3.273930     -35.973017      -2.617437       6.039753
      36.537292      -2.701195      -3.090718     -35.496075      -6.475557       6.191136
      36.470039       4.488511      -2.952015     -34.951082      -9.208992       6.283126
      34.994956      11.608278      -2.849969     -34.488066     -11.226549       6.206151
      32.102343      18.396829      -2.780189     -33.947075     -13.283920       5.917608
